Player,Team,Year,Mat,Inns,Ct,Max,Ct/Inn
F du Plessis ,CSK,2020,13,13,12,3,0.923
DA Warner ,SRH,2020,16,16,12,2,0.75
R Tewatia ,RR,2020,14,14,9,2,0.642
D Padikkal ,RCB,2020,15,15,8,2,0.533
KA Pollard ,MI,2020,16,16,8,2,0.5
SA Yadav ,MI,2020,16,16,8,2,0.5
K Rabada ,DC,2020,17,17,8,1,0.47
CH Morris ,RCB,2020,9,9,7,2,0.777
SO Hetmyer ,DC,2020,12,12,7,3,0.583
N Pooran ,PBKS,2020,14,13,7,1,0.538
SM Curran ,CSK,2020,14,14,7,2,0.5
Shubman Gill ,KKR,2020,14,14,7,2,0.5
MK Pandey ,SRH,2020,16,16,7,1,0.437
BA Stokes ,RR,2020,8,8,6,2,0.75
MA Agarwal ,PBKS,2020,11,11,6,2,0.545
RG Sharma ,MI,2020,12,12,6,2,0.5
KS Williamson ,SRH,2020,12,12,6,2,0.5
PK Garg ,SRH,2020,14,14,6,2,0.428
HH Pandya ,MI,2020,14,14,6,3,0.428
AR Patel ,DC,2020,15,15,6,1,0.4
SS Iyer ,DC,2020,17,17,6,1,0.352
Gurkeerat Singh ,RCB,2020,8,8,5,2,0.625
CJ Jordan ,PBKS,2020,9,9,5,2,0.555
Abdul Samad ,SRH,2020,12,12,5,2,0.416
JC Archer ,RR,2020,14,14,5,2,0.357
RA Jadeja ,CSK,2020,14,14,5,2,0.357
S Dhawan ,DC,2020,17,17,5,1,0.294
RD Gaikwad ,CSK,2020,6,6,4,2,0.666
SV Samson ,RR,2020,14,7,4,1,0.571
Shivam Mavi ,KKR,2020,8,8,4,2,0.5
M Ashwin ,PBKS,2020,9,9,4,2,0.444
Mohammed Siraj ,RCB,2020,9,9,4,1,0.444
AM Rahane ,DC,2020,9,9,4,1,0.444
KL Nagarkoti ,KKR,2020,10,10,4,2,0.4
GJ Maxwell ,PBKS,2020,13,13,4,2,0.307
PP Shaw ,DC,2020,13,13,4,2,0.307
TA Boult ,MI,2020,15,15,4,1,0.266
RD Chahar ,MI,2020,15,15,4,1,0.266
A Nortje ,DC,2020,16,16,4,1,0.25
KH Pandya ,MI,2020,16,16,4,2,0.25
DR Sams ,DC,2020,3,3,3,2,1
JC Buttler ,RR,2020,13,6,3,2,0.5
DJ Hooda ,PBKS,2020,7,7,3,1,0.428
I Udana ,RCB,2020,10,10,3,1,0.3
RA Tripathi ,KKR,2020,11,11,3,3,0.272
AJ Finch ,RCB,2020,12,12,3,1,0.25
AT Rayudu ,CSK,2020,12,12,3,1,0.25
RV Uthappa ,RR,2020,12,12,3,1,0.25
CV Varun ,KKR,2020,13,13,3,1,0.23
DL Chahar ,CSK,2020,14,14,3,2,0.214
PJ Cummins ,KKR,2020,14,14,3,2,0.214
EJG Morgan ,KKR,2020,14,14,3,1,0.214
V Kohli ,RCB,2020,15,15,3,2,0.2
T Natarajan ,SRH,2020,16,16,3,1,0.187
Rashid Khan ,SRH,2020,16,16,3,1,0.187
MP Stoinis ,DC,2020,17,17,3,1,0.176
SN Khan ,PBKS,2020,5,5,2,1,0.4
NM Coulter-Nile ,MI,2020,7,7,2,1,0.285
Arshdeep Singh ,PBKS,2020,8,8,2,2,0.25
SN Thakur ,CSK,2020,9,9,2,1,0.222
Kartik Tyagi ,RR,2020,10,10,2,2,0.2
SP Narine ,KKR,2020,10,10,2,1,0.2
JL Pattinson ,MI,2020,10,10,2,1,0.2
AD Russell ,KKR,2020,10,10,2,1,0.2
S Dube ,RCB,2020,11,11,2,2,0.181
SR Watson ,CSK,2020,11,11,2,1,0.181
NA Saini ,RCB,2020,13,13,2,1,0.153
S Gopal ,RR,2020,14,14,2,1,0.142
Mohammed Shami ,PBKS,2020,14,14,2,1,0.142
N Rana ,KKR,2020,14,14,2,1,0.142
Ravi Bishnoi ,PBKS,2020,14,14,2,2,0.142
SPD Smith ,RR,2020,14,14,2,1,0.142
R Ashwin ,DC,2020,15,15,2,1,0.133
NS Naik ,KKR,2020,1,1,1,1,1
RK Singh ,KKR,2020,1,1,1,1,1
AB de Villiers ,RCB,2020,15,2,1,1,0.5
Shahbaz Ahmed ,RCB,2020,2,2,1,1,0.5
MJ Santner ,CSK,2020,2,2,1,1,0.5
MM Ali ,RCB,2020,3,3,1,1,0.333
P Dubey ,DC,2020,3,3,1,1,0.333
YBK Jaiswal ,RR,2020,3,3,1,1,0.333
A Mishra ,DC,2020,3,3,1,1,0.333
A Zampa ,RCB,2020,3,3,1,1,0.333
KK Nair ,PBKS,2020,4,4,1,1,0.25
TK Curran ,RR,2020,5,5,1,1,0.2
TU Deshpande ,DC,2020,5,5,1,1,0.2
JDS Neesham ,PBKS,2020,5,5,1,1,0.2
HV Patel ,DC,2020,5,5,1,1,0.2
DJ Bravo ,CSK,2020,6,6,1,1,0.166
M Prasidh Krishna ,KKR,2020,6,6,1,1,0.166
KK Ahmed ,SRH,2020,7,7,1,1,0.142
CH Gayle ,PBKS,2020,7,7,1,1,0.142
Mandeep Singh ,PBKS,2020,7,7,1,1,0.142
S Nadeem ,SRH,2020,7,7,1,1,0.142
V Shankar ,SRH,2020,7,7,1,1,0.142
SS Tiwary ,MI,2020,7,7,1,1,0.142
JD Unadkat ,RR,2020,7,7,1,1,0.142
Abhishek Sharma ,SRH,2020,8,8,1,1,0.125
KM Jadhav ,CSK,2020,8,8,1,1,0.125
R Parag ,RR,2020,12,12,1,1,0.083
RA Jadeja ,CSK,2021,16,16,13,4,0.812
F du Plessis ,CSK,2021,16,16,12,2,0.75
SPD Smith ,DC,2021,8,8,9,2,1.125
DT Christian ,RCB,2021,9,9,9,2,1
K Rabada ,DC,2021,15,15,9,2,0.6
S Dhawan ,DC,2021,16,16,9,3,0.562
EJG Morgan ,KKR,2021,17,17,9,3,0.529
Abdul Samad ,SRH,2021,11,11,8,2,0.727
V Kohli ,RCB,2021,15,15,8,2,0.533
RA Tripathi ,KKR,2021,17,17,8,2,0.47
AB de Villiers ,RCB,2021,15,8,7,2,0.875
VR Iyer ,KKR,2021,10,10,7,2,0.7
KS Williamson ,SRH,2021,10,10,7,2,0.7
DJ Hooda ,PBKS,2021,12,12,7,2,0.583
SK Raina ,CSK,2021,12,12,7,3,0.583
D Padikkal ,RCB,2021,14,14,7,3,0.5
MM Ali ,CSK,2021,15,15,7,3,0.466
SS Iyer ,DC,2021,8,8,6,2,0.75
R Parag ,RR,2021,11,11,6,3,0.545
KH Pandya ,MI,2021,13,13,6,2,0.461
KA Pollard ,MI,2021,14,14,6,2,0.428
RD Gaikwad ,CSK,2021,16,16,6,1,0.375
Shubman Gill ,KKR,2021,17,17,6,2,0.352
Mohammad Nabi ,SRH,2021,3,3,5,5,1.666
Lalit Yadav ,DC,2021,7,7,5,2,0.714
MK Pandey ,SRH,2021,8,8,5,2,0.625
Shivam Mavi ,KKR,2021,9,9,5,2,0.555
MA Agarwal ,PBKS,2021,12,12,5,2,0.416
TA Boult ,MI,2021,14,14,5,1,0.357
SA Yadav ,MI,2021,14,14,5,2,0.357
DL Chahar ,CSK,2021,15,15,5,2,0.333
GJ Maxwell ,RCB,2021,15,15,5,2,0.333
DA Miller ,RR,2021,9,9,4,1,0.444
CH Morris ,RR,2021,11,11,4,2,0.363
Shahbaz Ahmed ,RCB,2021,11,11,4,2,0.363
M Shahrukh Khan ,PBKS,2021,11,11,4,2,0.363
Arshdeep Singh ,PBKS,2021,12,12,4,1,0.333
HH Pandya ,MI,2021,12,12,4,1,0.333
AR Patel ,DC,2021,12,12,4,1,0.333
JJ Bumrah ,MI,2021,14,14,4,1,0.285
SO Hetmyer ,DC,2021,14,14,4,1,0.285
C Sakariya ,RR,2021,14,14,4,1,0.285
YS Chahal ,RCB,2021,15,15,4,2,0.266
Mohammed Siraj ,RCB,2021,15,15,4,1,0.266
N Rana ,KKR,2021,17,17,4,1,0.235
Anuj Rawat ,RR,2021,2,2,3,3,1.5
LS Livingstone ,RR,2021,5,5,3,1,0.6
JJ Roy ,SRH,2021,5,5,3,2,0.6
AK Markram ,PBKS,2021,6,6,3,3,0.5
JC Buttler ,RR,2021,7,7,3,1,0.428
V Shankar ,SRH,2021,7,7,3,1,0.428
LH Ferguson ,KKR,2021,8,8,3,1,0.375
Shakib Al Hasan ,KKR,2021,8,8,3,1,0.375
CH Gayle ,PBKS,2021,10,10,3,1,0.3
YBK Jaiswal ,RR,2021,10,10,3,1,0.3
M Prasidh Krishna ,KKR,2021,10,10,3,2,0.3
RD Chahar ,MI,2021,11,11,3,1,0.272
N Pooran ,PBKS,2021,12,12,3,1,0.25
R Ashwin ,DC,2021,13,13,3,2,0.23
HV Patel ,RCB,2021,15,15,3,1,0.2
CA Lynn ,MI,2021,1,1,2,2,2
SN Khan ,PBKS,2021,2,2,2,2,1
TG Southee ,KKR,2021,3,3,2,1,0.666
Virat Singh ,SRH,2021,3,3,2,2,0.666
FA Allen ,PBKS,2021,4,4,2,1,0.5
AF Milne ,MI,2021,4,4,2,1,0.5
NM Coulter-Nile ,MI,2021,5,5,2,2,0.4
J Yadav ,MI,2021,5,5,2,1,0.4
KM Jadhav ,SRH,2021,6,6,2,1,0.333
Washington Sundar ,RCB,2021,6,6,2,2,0.333
PJ Cummins ,KKR,2021,7,7,2,1,0.285
Harpreet Brar ,PBKS,2021,7,7,2,1,0.285
Abhishek Sharma ,SRH,2021,8,8,2,1,0.25
JO Holder ,SRH,2021,8,8,2,1,0.25
DA Warner ,SRH,2021,8,8,2,1,0.25
S Dube ,RR,2021,9,9,2,1,0.222
KA Jamieson ,RCB,2021,9,9,2,2,0.222
Ravi Bishnoi ,PBKS,2021,9,9,2,1,0.222
AD Russell ,KKR,2021,10,10,2,1,0.2
MP Stoinis ,DC,2021,10,10,2,1,0.2
DJ Bravo ,CSK,2021,11,11,2,1,0.181
SP Narine ,KKR,2021,14,14,2,1,0.142
Rashid Khan ,SRH,2021,14,14,2,1,0.142
R Tewatia ,RR,2021,14,14,2,1,0.142
AT Rayudu ,CSK,2021,16,16,2,1,0.125
SN Thakur ,CSK,2021,16,16,2,1,0.125
DJ Malan ,PBKS,2021,1,1,1,1,1
Mandeep Singh ,PBKS,2021,1,1,1,1,1
S Nadeem ,SRH,2021,1,1,1,1,1
KL Rahul ,PBKS,2021,13,1,1,1,1
KW Richardson ,RCB,2021,1,1,1,1,1
BA Stokes ,RR,2021,1,1,1,1,1
M Jansen ,MI,2021,2,2,1,1,0.5
NA Saini ,RCB,2021,2,2,1,1,0.5
J Suchith ,SRH,2021,2,2,1,1,0.5
Harbhajan Singh ,KKR,2021,3,3,1,1,0.333
L Ngidi ,CSK,2021,3,3,1,1,0.333
GD Phillips ,RR,2021,3,3,1,1,0.333
JA Richardson ,PBKS,2021,3,3,1,1,0.333
Kartik Tyagi ,RR,2021,4,4,1,1,0.25
R Parag ,RR,2022,17,17,17,4,1
MA Agarwal ,PBKS,2022,13,13,10,2,0.769
KS Williamson ,SRH,2022,13,13,10,2,0.769
S Dhawan ,PBKS,2022,14,14,10,2,0.714
R Powell ,DC,2022,14,14,10,2,0.714
NT Tilak Varma ,MI,2022,14,14,10,2,0.714
A Badoni ,LSG,2022,13,13,9,2,0.692
KL Rahul ,LSG,2022,15,15,9,2,0.6
V Kohli ,RCB,2022,16,16,9,2,0.562
JC Buttler ,RR,2022,17,17,9,2,0.529
RK Singh ,KKR,2022,7,7,8,4,1.142
AR Patel ,DC,2022,13,13,8,2,0.615
DJ Hooda ,LSG,2022,15,15,8,2,0.533
Shahbaz Ahmed ,RCB,2022,16,16,8,2,0.5
RA Jadeja ,CSK,2022,10,10,7,1,0.7
KA Pollard ,MI,2022,11,11,7,2,0.636
DR Sams ,MI,2022,11,11,7,2,0.636
KH Pandya ,LSG,2022,14,14,7,2,0.5
RG Sharma ,MI,2022,14,14,7,1,0.5
SN Thakur ,DC,2022,14,14,7,2,0.5
Rashid Khan ,GT,2022,16,16,7,3,0.437
Shubman Gill ,GT,2022,16,16,7,2,0.437
TH David ,MI,2022,8,8,6,2,0.75
S Dube ,CSK,2022,11,11,6,2,0.545
DA Warner ,DC,2022,12,12,6,2,0.5
Lalit Yadav ,DC,2022,12,12,6,2,0.5
LS Livingstone ,PBKS,2022,14,14,6,2,0.428
AK Markram ,SRH,2022,14,14,6,2,0.428
N Rana ,KKR,2022,14,14,6,2,0.428
RA Tripathi ,SRH,2022,14,14,6,2,0.428
Mohammed Siraj ,RCB,2022,15,15,6,2,0.4
DA Miller ,GT,2022,16,16,6,1,0.375
Anuj Rawat ,RCB,2022,8,8,5,2,0.625
MM Ali ,CSK,2022,10,10,5,2,0.5
RV Uthappa ,CSK,2022,12,12,5,2,0.416
UT Yadav ,KKR,2022,12,12,5,2,0.416
RD Chahar ,PBKS,2022,13,13,5,2,0.384
GJ Maxwell ,RCB,2022,13,13,5,1,0.384
SS Iyer ,KKR,2022,14,14,5,2,0.357
Kuldeep Yadav ,DC,2022,14,14,5,2,0.357
Umran Malik ,SRH,2022,14,14,5,2,0.357
R Tewatia ,GT,2022,16,16,5,1,0.312
R Ashwin ,RR,2022,17,17,5,2,0.294
D Padikkal ,RR,2022,17,17,5,1,0.294
CJ Jordan ,CSK,2022,4,4,4,2,1
Shivam Mavi ,KKR,2022,6,6,4,2,0.666
PBB Rajapaksa ,PBKS,2022,9,7,4,2,0.571
A Manohar ,GT,2022,8,8,4,2,0.5
RM Patidar ,RCB,2022,8,8,4,1,0.5
TG Southee ,KKR,2022,9,9,4,3,0.444
PP Shaw ,DC,2022,10,10,4,1,0.4
MP Stoinis ,LSG,2022,11,11,4,1,0.363
JO Holder ,LSG,2022,12,12,4,1,0.333
VR Iyer ,KKR,2022,12,12,4,1,0.333
AT Rayudu ,CSK,2022,13,13,4,1,0.307
Arshdeep Singh ,PBKS,2022,14,14,4,2,0.285
RD Gaikwad ,CSK,2022,14,14,4,2,0.285
HH Pandya ,GT,2022,15,15,4,1,0.266
F du Plessis ,RCB,2022,16,16,4,2,0.25
PK Garg ,SRH,2022,2,2,3,2,1.5
V Shankar ,GT,2022,4,4,3,1,0.75
Harpreet Brar ,PBKS,2022,5,5,3,1,0.6
SS Prabhudessai ,RCB,2022,5,5,3,1,0.6
R Sai Kishore ,GT,2022,5,5,3,2,0.6
E Lewis ,LSG,2022,6,6,3,1,0.5
MK Pandey ,LSG,2022,6,6,3,1,0.5
D Brevis ,MI,2022,7,7,3,1,0.428
AM Rahane ,KKR,2022,7,7,3,1,0.428
KR Sen ,RR,2022,7,7,3,2,0.428
M Jansen ,SRH,2022,8,8,3,1,0.375
M Shahrukh Khan ,PBKS,2022,8,8,3,2,0.375
SA Yadav ,MI,2022,8,8,3,1,0.375
DJ Bravo ,CSK,2022,10,10,3,2,0.3
Shashank Singh ,SRH,2022,10,10,3,2,0.3
Mukesh Choudhary ,CSK,2022,13,13,3,1,0.23
SP Narine ,KKR,2022,14,14,3,1,0.214
Ravi Bishnoi ,LSG,2022,14,14,3,2,0.214
SO Hetmyer ,RR,2022,15,15,3,2,0.2
HV Patel ,RCB,2022,15,15,3,1,0.2
PW Hasaranga ,RCB,2022,16,16,3,1,0.187
Mohammed Shami ,GT,2022,16,16,3,1,0.187
M Markande ,MI,2022,2,2,2,2,1
DJ Mitchell ,RR,2022,2,2,2,2,1
NA Saini ,RR,2022,2,2,2,1,1
C Sakariya ,DC,2022,3,3,2,2,0.666
K Gowtham ,LSG,2022,4,4,2,1,0.5
Akash Deep ,RCB,2022,5,5,2,2,0.4
Sandeep Sharma ,PBKS,2022,5,5,2,1,0.4
HR Shokeen ,MI,2022,5,5,2,1,0.4
R Dhawan ,PBKS,2022,6,6,2,1,0.333
SN Khan ,DC,2022,6,6,2,1,0.333
A Nortje ,DC,2022,6,6,2,1,0.333
D Pretorius ,CSK,2022,6,6,2,1,0.333
MJ Santner ,CSK,2022,6,6,2,1,0.333
OF Smith ,PBKS,2022,6,6,2,1,0.333
DP Conway ,CSK,2022,7,7,2,1,0.285
MK Lomror ,RCB,2022,7,7,2,1,0.285
YBK Jaiswal ,RR,2022,10,10,2,1,0.2
CV Varun ,KKR,2022,11,11,2,1,0.181
PVD Chameera ,LSG,2022,12,12,2,1,0.166
