Player,Team,Year,Mat,Inns,Ct,Max,Ct/Inn
RD Gaikwad ,CSK,2023,16,16,17,2,1.062
V Kohli ,RCB,2023,14,14,13,3,0.928
AK Markram ,SRH,2023,13,13,11,3,0.846
SO Hetmyer ,RR,2023,14,14,11,2,0.785
DA Miller ,GT,2023,16,16,11,2,0.687
DJ Hooda ,LSG,2023,12,12,10,3,0.833
TH David ,MI,2023,16,16,10,4,0.625
Rashid Khan ,GT,2023,17,17,10,2,0.588
Aman Hakim Khan ,DC,2023,11,11,9,2,0.818
JC Buttler ,RR,2023,14,14,9,2,0.642
Ravi Bishnoi ,LSG,2023,15,14,9,2,0.642
RA Jadeja ,CSK,2023,16,16,9,2,0.562
YBK Jaiswal ,RR,2023,14,14,8,2,0.571
KH Pandya ,LSG,2023,15,14,8,2,0.571
AM Rahane ,CSK,2023,14,14,8,2,0.571
RK Singh ,KKR,2023,14,14,8,2,0.571
HH Pandya ,GT,2023,16,16,8,1,0.5
R Tewatia ,GT,2023,17,17,8,2,0.47
AR Patel ,DC,2023,14,14,7,2,0.5
M Shahrukh Khan ,PBKS,2023,14,14,7,3,0.5
DA Warner ,DC,2023,14,14,7,2,0.5
MA Agarwal ,SRH,2023,10,10,6,2,0.6
AD Russell ,KKR,2023,14,14,6,2,0.428
MM Sharma ,GT,2023,14,14,6,2,0.428
DP Conway ,CSK,2023,16,16,6,2,0.375
S Dube ,CSK,2023,16,16,6,2,0.375
SA Yadav ,MI,2023,16,16,6,3,0.375
Shubman Gill ,GT,2023,17,17,6,2,0.352
K Gowtham ,LSG,2023,7,6,5,2,0.833
Lalit Yadav ,DC,2023,6,6,5,2,0.833
Sikandar Raza ,PBKS,2023,7,7,5,3,0.714
A Taide ,PBKS,2023,7,7,5,2,0.714
TA Boult ,RR,2023,10,10,5,2,0.5
JB Little ,GT,2023,10,10,5,2,0.5
Shahbaz Ahmed ,RCB,2023,10,10,5,2,0.5
SM Curran ,PBKS,2023,14,14,5,1,0.357
C Green ,MI,2023,16,16,5,2,0.312
Mohammed Shami ,GT,2023,17,17,5,2,0.294
WD Parnell ,RCB,2023,7,7,4,1,0.571
Abdul Samad ,SRH,2023,9,9,4,2,0.444
LS Livingstone ,PBKS,2023,9,9,4,2,0.444
A Manohar ,GT,2023,9,9,4,1,0.444
KL Rahul ,LSG,2023,9,9,4,1,0.444
Abhishek Sharma ,SRH,2023,11,11,4,1,0.363
S Dhawan ,PBKS,2023,11,11,4,1,0.363
D Padikkal ,RR,2023,11,11,4,1,0.363
SN Thakur ,KKR,2023,11,11,4,2,0.363
NT Tilak Varma ,MI,2023,11,11,4,2,0.363
MK Lomror ,RCB,2023,12,12,4,1,0.333
M Pathirana ,CSK,2023,12,12,4,1,0.333
Sandeep Sharma ,RR,2023,12,12,4,1,0.333
RD Chahar ,PBKS,2023,14,14,4,2,0.285
GJ Maxwell ,RCB,2023,14,14,4,1,0.285
Mohammed Siraj ,RCB,2023,14,14,4,2,0.285
MP Stoinis ,LSG,2023,15,14,4,2,0.285
CV Varun ,KKR,2023,14,14,4,2,0.285
N Wadhera ,MI,2023,14,14,4,2,0.285
MM Ali ,CSK,2023,15,15,4,2,0.266
VG Arora ,KKR,2023,5,5,3,1,0.6
SS Prabhudessai ,RCB,2023,5,5,3,1,0.6
MW Short ,PBKS,2023,6,6,3,1,0.5
JO Holder ,RR,2023,8,8,3,1,0.375
M Jansen ,SRH,2023,8,8,3,2,0.375
HR Shokeen ,MI,2023,8,8,3,1,0.375
UT Yadav ,KKR,2023,8,8,3,1,0.375
MR Marsh ,DC,2023,9,9,3,1,0.333
RR Rossouw ,DC,2023,9,9,3,1,0.333
Mukesh Kumar ,DC,2023,10,10,3,2,0.3
MK Pandey ,DC,2023,10,10,3,1,0.3
HC Brook ,SRH,2023,11,11,3,1,0.272
T Natarajan ,SRH,2023,12,12,3,1,0.25
M Theekshana ,CSK,2023,13,13,3,1,0.23
F du Plessis ,RCB,2023,14,14,3,1,0.214
VR Iyer ,KKR,2023,14,14,3,2,0.214
B Kumar ,SRH,2023,14,14,3,1,0.214
N Rana ,KKR,2023,14,14,3,2,0.214
D Jansen ,MI,2023,1,1,2,2,2
BA Stokes ,CSK,2023,2,2,2,2,1
JE Root ,RR,2023,3,3,2,2,0.666
MD Shanaka ,GT,2023,3,3,2,1,0.666
D Wiese ,KKR,2023,3,3,2,1,0.666
YV Dhull ,DC,2023,4,4,2,1,0.5
AS Roy ,KKR,2023,4,4,2,1,0.5
MA Wood ,LSG,2023,4,4,2,2,0.5
PN Mankad ,LSG,2023,5,5,2,1,0.4
Arshad Khan ,MI,2023,6,6,2,1,0.333
Harshit Rana ,KKR,2023,6,6,2,1,0.333
Anuj Rawat ,RCB,2023,9,7,2,1,0.285
AS Joseph ,GT,2023,7,7,2,1,0.285
A Mishra ,LSG,2023,7,7,2,1,0.285
Naveen-ul-Haq ,LSG,2023,8,7,2,1,0.285
Washington Sundar ,SRH,2023,7,7,2,2,0.285
JJ Roy ,KKR,2023,8,8,2,1,0.25
B Sai Sudharsan ,GT,2023,8,8,2,1,0.25
KK Ahmed ,DC,2023,9,9,2,1,0.222
Avesh Khan ,LSG,2023,9,9,2,1,0.222
A Nortje ,DC,2023,10,10,2,1,0.2
JP Behrendorff ,MI,2023,12,12,2,1,0.166
KR Mayers ,LSG,2023,13,12,2,1,0.166
Harpreet Brar ,PBKS,2023,13,13,2,1,0.153
AR Patel ,DC,2024,14,14,13,3,0.928
DC Jurel ,RR,2024,15,14,11,3,0.785
SS Iyer ,KKR,2024,15,14,10,2,0.714
DJ Mitchell ,CSK,2024,13,13,9,5,0.692
NT Tilak Varma ,MI,2024,13,13,9,2,0.692
Abdul Samad ,SRH,2024,16,16,9,3,0.562
R Ravindra ,CSK,2024,10,10,8,3,0.8
SP Narine ,KKR,2024,15,14,8,2,0.571
Ramandeep Singh ,KKR,2024,15,14,8,2,0.571
F du Plessis ,RCB,2024,15,15,8,2,0.533
V Kohli ,RCB,2024,15,15,8,2,0.533
Mohammad Nabi ,MI,2024,7,7,7,2,1
JM Bairstow ,PBKS,2024,11,9,7,2,0.777
R Powell ,RR,2024,10,9,7,4,0.777
SM Curran ,PBKS,2024,13,13,7,2,0.538
Harpreet Brar ,PBKS,2024,13,13,7,3,0.538
N Pooran ,LSG,2024,14,14,7,3,0.5
Shashank Singh ,PBKS,2024,14,14,7,1,0.5
RK Singh ,KKR,2024,15,14,7,2,0.5
T Stubbs ,DC,2024,14,14,7,2,0.5
R Parag ,RR,2024,16,15,7,2,0.466
Abhishek Sharma ,SRH,2024,16,16,7,2,0.437
PJ Cummins ,SRH,2024,16,16,7,2,0.437
M Jansen ,SRH,2024,3,3,6,3,2
M Shahrukh Khan ,GT,2024,7,7,6,3,0.857
SD Hope ,DC,2024,9,9,6,3,0.666
KV Sharma ,RCB,2024,9,9,6,2,0.666
Rashid Khan ,GT,2024,12,12,6,2,0.5
R Tewatia ,GT,2024,12,12,6,1,0.5
TH David ,MI,2024,13,13,6,2,0.461
MA Starc ,KKR,2024,14,13,6,2,0.461
RA Jadeja ,CSK,2024,14,14,6,2,0.428
DA Warner ,DC,2024,8,8,5,1,0.625
DA Miller ,GT,2024,9,9,5,2,0.555
Noor Ahmad ,GT,2024,10,10,5,2,0.5
AK Markram ,SRH,2024,11,11,5,1,0.454
K Rabada ,PBKS,2024,11,11,5,1,0.454
C Green ,RCB,2024,13,13,5,1,0.384
K Nitish Kumar Reddy ,SRH,2024,13,13,5,2,0.384
R Ashwin ,RR,2024,15,14,5,1,0.357
RD Gaikwad ,CSK,2024,14,14,5,2,0.357
HV Patel ,PBKS,2024,14,14,5,1,0.357
YS Chahal ,RR,2024,15,15,5,3,0.333
LH Ferguson ,RCB,2024,7,7,4,1,0.571
RR Rossouw ,PBKS,2024,8,8,4,1,0.5
SN Thakur ,CSK,2024,9,9,4,2,0.444
Naveen-ul-Haq ,LSG,2024,10,10,4,2,0.4
A Raghuvanshi ,KKR,2024,10,10,4,2,0.4
SA Yadav ,MI,2024,11,11,4,1,0.363
Harshit Rana ,KKR,2024,13,12,4,2,0.333
SO Hetmyer ,RR,2024,12,12,4,2,0.333
MM Sharma ,GT,2024,12,12,4,1,0.333
VR Iyer ,KKR,2024,15,14,4,1,0.285
HH Pandya ,MI,2024,14,14,4,2,0.285
Ravi Bishnoi ,LSG,2024,14,14,4,2,0.285
MP Stoinis ,LSG,2024,14,14,4,1,0.285
CV Varun ,KKR,2024,15,14,4,1,0.285
TA Boult ,RR,2024,16,15,4,2,0.266
YBK Jaiswal ,RR,2024,16,15,4,1,0.266
A Kamboj ,MI,2024,3,3,3,2,1
Sanvir Singh ,SRH,2024,4,4,3,2,0.75
V Vyshak ,RCB,2024,4,4,3,2,0.75
MJ Dagar ,RCB,2024,5,5,3,3,0.6
S Dhawan ,PBKS,2024,5,5,3,1,0.6
Naman Dhir ,MI,2024,7,7,3,2,0.428
D Padikkal ,LSG,2024,7,7,3,3,0.428
V Shankar ,GT,2024,7,7,3,1,0.428
WG Jacks ,RCB,2024,8,8,3,2,0.375
RD Chahar ,PBKS,2024,9,9,3,2,0.333
J Fraser-McGurk ,DC,2024,9,9,3,1,0.333
MK Lomror ,RCB,2024,10,10,3,1,0.3
GJ Maxwell ,RCB,2024,10,10,3,1,0.3
Mukesh Kumar ,DC,2024,10,10,3,2,0.3
Sandeep Sharma ,RR,2024,11,10,3,1,0.3
JC Buttler ,RR,2024,11,11,3,1,0.272
A Badoni ,LSG,2024,14,14,3,1,0.214
Mohammed Siraj ,RCB,2024,14,14,3,2,0.214
KH Pandya ,LSG,2024,14,14,3,2,0.214
AD Russell ,KKR,2024,15,14,3,1,0.214
RG Sharma ,MI,2024,14,14,3,1,0.214
Yash Dayal ,RCB,2024,14,14,3,1,0.214
RM Patidar ,RCB,2024,15,15,3,2,0.2
Shahbaz Ahmed ,SRH,2024,16,16,3,1,0.187
MK Pandey ,KKR,2024,1,1,2,2,2
Shivam Singh ,PBKS,2024,1,1,2,2,2
DG Nalkande ,GT,2024,3,3,2,1,0.666
V Viyaskanth ,SRH,2024,3,3,2,2,0.666
MA Agarwal ,SRH,2024,4,4,2,1,0.5
Simarjeet Singh ,CSK,2024,4,4,2,2,0.5
N Burger ,RR,2024,6,5,2,1,0.4
SH Johnson ,GT,2024,5,5,2,1,0.4
R Sai Kishore ,GT,2024,5,5,2,1,0.4
RA Tripathi ,SRH,2024,6,6,2,1,0.333
N Wadhera ,MI,2024,6,6,2,2,0.333
M Markande ,SRH,2024,7,7,2,1,0.285
Swapnil Singh ,RCB,2024,7,7,2,1,0.285
MM Ali ,CSK,2024,8,8,2,2,0.25
PP Shaw ,DC,2024,8,8,2,1,0.25
Q de Kock ,LSG,2024,11,9,2,2,0.222
I Sharma ,DC,2024,9,9,2,1,0.222
Naman Dhir ,MI,2025,12,12,12,3,1
SO Hetmyer ,RR,2025,12,12,10,2,0.833
N Pooran ,LSG,2025,11,11,8,2,0.727
YBK Jaiswal ,RR,2025,12,12,8,2,0.666
RK Singh ,KKR,2025,12,12,8,3,0.666
NT Tilak Varma ,MI,2025,12,12,8,1,0.666
TH David ,RCB,2025,11,11,7,2,0.636
B Sai Sudharsan ,GT,2025,11,11,7,2,0.636
Shubman Gill ,GT,2025,11,11,7,3,0.636
MA Starc ,DC,2025,12,11,7,1,0.636
T Stubbs ,DC,2025,12,11,7,2,0.636
R Parag ,RR,2025,12,12,7,2,0.583
PD Salt ,RCB,2025,9,9,6,3,0.666
Abhishek Sharma ,SRH,2025,11,11,6,4,0.545
WG Jacks ,MI,2025,11,11,6,1,0.545
M Jansen ,PBKS,2025,12,11,6,2,0.545
AK Markram ,LSG,2025,11,11,6,3,0.545
Shashank Singh ,PBKS,2025,12,11,6,2,0.545
Harshit Rana ,KKR,2025,12,12,6,2,0.5
D Brevis ,CSK,2025,4,4,5,2,1.25
GJ Maxwell ,PBKS,2025,7,7,5,2,0.714
MJ Santner ,MI,2025,9,9,5,1,0.555
Ramandeep Singh ,KKR,2025,10,10,5,3,0.5
PJ Cummins ,SRH,2025,11,11,5,2,0.454
DA Miller ,LSG,2025,11,11,5,1,0.454
M Prasidh Krishna ,GT,2025,11,11,5,1,0.454
AU Verma ,SRH,2025,11,11,5,2,0.454
RA Jadeja ,CSK,2025,12,12,5,1,0.416
AM Rahane ,KKR,2025,12,12,5,1,0.416
Arshad Khan ,GT,2025,6,6,4,3,0.666
A Manohar ,SRH,2025,6,6,4,2,0.666
R Ashwin ,CSK,2025,8,8,4,2,0.5
Zeeshan Ansari ,SRH,2025,9,9,4,2,0.444
Ravi Bishnoi ,LSG,2025,10,10,4,2,0.4
N Wadhera ,PBKS,2025,11,10,4,1,0.4
VG Arora ,KKR,2025,11,11,4,2,0.363
P Arya ,PBKS,2025,12,11,4,1,0.363
VR Iyer ,KKR,2025,11,11,4,2,0.363
AR Patel ,DC,2025,12,11,4,2,0.363
Rashid Khan ,GT,2025,11,11,4,2,0.363
R Sai Kishore ,GT,2025,11,11,4,2,0.363
M Shahrukh Khan ,GT,2025,11,11,4,1,0.363
R Tewatia ,GT,2025,11,11,4,1,0.363
AD Russell ,KKR,2025,12,12,4,1,0.333
SA Yadav ,MI,2025,12,12,4,2,0.333
XC Bartlett ,PBKS,2025,3,3,3,2,1
SM Curran ,CSK,2025,5,5,3,1,0.6
RD Gaikwad ,CSK,2025,5,5,3,1,0.6
A Mhatre ,CSK,2025,5,5,3,1,0.6
KV Sharma ,MI,2025,5,5,3,1,0.6
F du Plessis ,DC,2025,7,6,3,2,0.5
J Fraser-McGurk ,DC,2025,6,6,3,2,0.5
DJ Hooda ,CSK,2025,6,6,3,2,0.5
LS Livingstone ,RCB,2025,7,7,3,2,0.428
SN Thakur ,LSG,2025,9,9,3,1,0.333
Ishan Kishan ,SRH,2025,11,10,3,1,0.3
K Nitish Kumar Reddy ,SRH,2025,10,10,3,1,0.3
A Badoni ,LSG,2025,11,11,3,1,0.272
TM Head ,SRH,2025,11,11,3,2,0.272
SS Iyer ,PBKS,2025,12,11,3,1,0.272
V Kohli ,RCB,2025,11,11,3,1,0.272
Mohammed Siraj ,GT,2025,11,11,3,1,0.272
SP Narine ,KKR,2025,11,11,3,1,0.272
KH Pandya ,RCB,2025,11,11,3,1,0.272
MP Yadav ,LSG,2025,2,2,2,2,1
DP Conway ,CSK,2025,4,4,2,1,0.5
DC Jurel ,RR,2025,12,4,2,1,0.5
R Shepherd ,RCB,2025,4,4,2,1,0.5
V Puthur ,MI,2025,5,5,2,1,0.4
JD Unadkat ,SRH,2025,5,5,2,1,0.4
Washington Sundar ,GT,2025,5,5,2,1,0.4
MM Ali ,KKR,2025,6,6,2,1,0.333
KK Nair ,DC,2025,7,6,2,1,0.333
Prince Yadav ,LSG,2025,6,6,2,2,0.333
V Shankar ,CSK,2025,6,6,2,1,0.333
I Sharma ,GT,2025,7,7,2,1,0.285
JJ Bumrah ,MI,2025,8,8,2,1,0.25
R Ravindra ,CSK,2025,8,8,2,1,0.25
PW Hasaranga ,RR,2025,9,9,2,2,0.222
Mohammed Shami ,SRH,2025,9,9,2,1,0.222
AR Sharma ,DC,2025,10,9,2,2,0.222
Abdul Samad ,LSG,2025,10,10,2,1,0.2
Avesh Khan ,LSG,2025,10,10,2,1,0.2
B Kumar ,RCB,2025,10,10,2,1,0.2
Mukesh Kumar ,DC,2025,10,10,2,1,0.2
V Nigam ,DC,2025,11,10,2,1,0.2
HV Patel ,SRH,2025,10,10,2,1,0.2
M Pathirana ,CSK,2025,10,10,2,1,0.2
YS Chahal ,PBKS,2025,12,11,2,1,0.181
HH Pandya ,MI,2025,11,11,2,1,0.181
RM Patidar ,RCB,2025,11,11,2,1,0.181
A Raghuvanshi ,KKR,2025,11,11,2,1,0.181
N Rana ,RR,2025,11,11,2,2,0.181
DL Chahar ,MI,2025,12,12,2,1,0.166
S Dube ,CSK,2025,12,12,2,2,0.166
Noor Ahmad ,CSK,2025,12,12,2,1,0.166
CV Varun ,KKR,2025,12,12,2,1,0.166
RA Bawa ,MI,2025,1,1,1,1,1
K Khejroliya ,GT,2025,1,1,1,1,1
PWA Mulder ,SRH,2025,1,1,1,1,1