Wickets,Runs,O/NO,Player1,Player2,Team,Opposition,Ground,Match Date,Scorecard
1st,183,out,KL Rahul, MA Agarwal,PBKS,RR,Sharjah,27/09/2020,Twenty20
2nd,121,out,SPD Smith, SV Samson,RR,CSK,Sharjah,22/09/2020,Twenty20
3rd,152,not out,BA Stokes, SV Samson,RR,MI,Abu Dhabi,25/10/2020,Twenty20
4th,115,out,N Rana, SP Narine,KKR,DC,Abu Dhabi,24/10/2020,Twenty20
5th,119,out,KA Pollard, Ishan Kishan,MI,RCB,Dubai (DICS),28/09/2020,Twenty20
6th,87,not out,EJG Morgan, PJ Cummins,KKR,MI,Abu Dhabi,16/10/2020,Twenty20
7th,78,out,RA Tripathi, EJG Morgan,KKR,DC,Sharjah,03/10/2020,Twenty20
8th,38,not out,TK Curran, JC Archer,RR,CSK,Sharjah,22/09/2020,Twenty20
8th,38,out,Shivam Mavi, PJ Cummins,KKR,MI,Abu Dhabi,23/09/2020,Twenty20
9th,43,out,Imran Tahir, SM Curran,CSK,MI,Sharjah,23/10/2020,Twenty20
10th,31,not out,AS Rajpoot, TK Curran,RR,KKR,Dubai (DICS),30/09/2020,Twenty20
1st,181,not out,D Padikkal, V Kohli,RCB,RR,Wankhede,22/04/2021,Twenty20
2nd,150,out,SV Samson, JC Buttler,RR,SRH,Delhi,02/05/2021,Twenty20
3rd,105,out,KL Rahul, DJ Hooda,PBKS,RR,Wankhede,12/04/2021,Twenty20
4th,111,not out,GJ Maxwell, KS Bharat,RCB,DC,Dubai (DICS),08/10/2021,Twenty20
5th,102,not out,AT Rayudu, RA Jadeja,CSK,MI,Delhi,01/05/2021,Twenty20
6th,81,out,AD Russell, KD Karthik,KKR,CSK,Wankhede,21/04/2021,Twenty20
7th,51,out,RA Jadeja, SM Curran,CSK,DC,Wankhede,10/04/2021,Twenty20
8th,48,out,HV Patel, KA Jamieson,RCB,PBKS,Ahmedabad,30/04/2021,Twenty20
9th,39,out,Shivam Mavi, LH Ferguson,KKR,CSK,Dubai (DICS),15/10/2021,Twenty20
10th,19,not out,Mohammed Siraj, YS Chahal,RCB,CSK,Wankhede,25/04/2021,Twenty20
1st,210,not out,KL Rahul, Q de Kock,LSG,KKR,DY Patil,18/05/2022,Twenty20
2nd,144,out,DA Warner, MR Marsh,DC,RR,DY Patil,11/05/2022,Twenty20
3rd,165,out,RV Uthappa, S Dube,CSK,RCB,DY Patil,12/04/2022,Twenty20
4th,122,not out,DA Warner, R Powell,DC,SRH,Brabourne,05/05/2022,Twenty20
5th,92,not out,RM Patidar, KD Karthik,RCB,LSG,Eden Gardens,25/05/2022,Twenty20
6th,97,not out,Shahbaz Ahmed, KD Karthik,RCB,DC,Wankhede,16/04/2022,Twenty20
7th,75,not out,Lalit Yadav, AR Patel,DC,MI,Brabourne,27/03/2022,Twenty20
8th,41,not out,AR Patel, Kuldeep Yadav,DC,LSG,Wankhede,01/05/2022,Twenty20
8th,41,out,JM Sharma, RD Chahar,PBKS,DC,DY Patil,16/05/2022,Twenty20
9th,36,not out,MP Stoinis, Avesh Khan,LSG,RR,Wankhede,10/04/2022,Twenty20
10th,27,out,UT Yadav, CV Varun,KKR,RCB,DY Patil,30/03/2022,Twenty20
10th,27,not out,RD Chahar, Arshdeep Singh,PBKS,GT,Brabourne,08/04/2022,Twenty20
1st,172,out,V Kohli, F du Plessis,RCB,SRH,Hyderabad,18/05/2023,Twenty20
2nd,147,out,Shubman Gill, B Sai Sudharsan,GT,SRH,Ahmedabad,15/05/2023,Twenty20
3rd,140,out,SA Yadav, N Wadhera,MI,RCB,Wankhede,09/05/2023,Twenty20
4th,119,not out,JM Sharma, LS Livingstone,PBKS,MI,Mohali,03/05/2023,Twenty20
5th,92,out,Harpreet Singh, SM Curran,PBKS,MI,Wankhede,22/04/2023,Twenty20
6th,103,out,SN Thakur, RK Singh,KKR,RCB,Eden Gardens,06/04/2023,Twenty20
7th,62,out,DC Jurel, SO Hetmyer,RR,PBKS,Guwahati,05/04/2023,Twenty20
8th,68,out,B Kumar, H Klaasen,SRH,GT,Ahmedabad,15/05/2023,Twenty20
9th,88,not out,Rashid Khan, AS Joseph,GT,MI,Wankhede,12/05/2023,Twenty20
10th,55,not out,Mohit Rathee, S Dhawan,PBKS,SRH,Hyderabad,09/04/2023,Twenty20
1st,210,out,Shubman Gill, B Sai Sudharsan,GT,CSK,Ahmedabad,10/05/2024,Twenty20
2nd,166,not out,V Kohli, WG Jacks,RCB,GT,Ahmedabad,28/04/2024,Twenty20
3rd,134,out,R Parag, YBK Jaiswal,RR,SRH,Hyderabad,02/05/2024,Twenty20
4th,143,not out,SA Yadav, NT Tilak Varma,MI,SRH,Wankhede,06/05/2024,Twenty20
5th,99,out,N Wadhera, NT Tilak Varma,MI,RR,Jaipur,22/04/2024,Twenty20
5th,99,not out,N Pooran, A Badoni,LSG,SRH,Hyderabad,08/05/2024,Twenty20
6th,95,out,KD Karthik, Anuj Rawat,RCB,CSK,Chennai,22/03/2024,Twenty20
7th,81,out,RK Singh, AD Russell,KKR,SRH,Eden Gardens,23/03/2024,Twenty20
8th,73,not out,A Badoni, Arshad Khan,LSG,DC,Lucknow,12/04/2024,Twenty20
9th,38,not out,JC Buttler, Avesh Khan,RR,KKR,Eden Gardens,16/04/2024,Twenty20
10th,33,out,V Viyaskanth, PJ Cummins,SRH,KKR,Ahmedabad,21/05/2024,Twenty20
1st,171,out,TM Head, Abhishek Sharma,SRH,PBKS,Hyderabad,12/04/2025,Twenty20
2nd,119,out,KK Nair, Abishek Porel,DC,MI,Delhi,13/04/2025,Twenty20
3rd,119,out,SE Rutherford, JC Buttler,GT,DC,Ahmedabad,19/04/2025,Twenty20
4th,119,out,KH Pandya, V Kohli,RCB,DC,Delhi,27/04/2025,Twenty20
5th,111,not out,T Stubbs, KL Rahul,DC,RCB,Bengaluru,10/04/2025,Twenty20
6th,99,out,A Manohar, H Klaasen,SRH,MI,Hyderabad,23/04/2025,Twenty20
7th,66,out,T Stubbs, AR Sharma,DC,SRH,Hyderabad,05/05/2025,Twenty20
8th,49,not out,RK Singh, Harshit Rana,KKR,LSG,Eden Gardens,08/04/2025,Twenty20
9th,29,out,V Nigam, PVD Chameera,DC,KKR,Delhi,29/04/2025,Twenty20
10th,32,not out,JR Hazlewood, TH David,RCB,PBKS,Bengaluru,18/04/2025,Twenty20